4 21697
7 24984
5 25354
6 29280
4 92702
5 105956
4 111833
6 117281
5 118992
4 119471
7 120214
4 124473
5 125712
4 128357
5 130366
4 131654
5 134096
7 134387
4 134629
6 134681
5 137344
4 137346
4 139960
5 140326
7 141184
4 142465
6 143041
5 143042
4 144882
5 145707
7 145821
4 147235
5 148272
6 148624
7 149514
4 149544
5 150764
4 151809
7 152703
6 153037
5 153038
4 154043
5 155419
7 155604
4 156240
6 156835
5 157756
7 158307
4 158407
5 160051
6 160257
4 160547
7 160879
5 162311
4 162662
7 163342
6 163343
5 164536
4 164759
7 165734
6 166358
5 166748
4 166749
7 168062
4 168811
5 168938
6 169246
7 170348
4 170862
5 171107
6 172042
7 172597
4 172904
5 173265
6 174762
7 174810
4 174939
5 175417
4 176960
7 176995
6 177428
5 177429
4 178970
7 179159
5 179549
6 180052
4 180976
7 181309
5 181662
6 182634
4 182975
7 183436
5 183770
4 184963
6 185187
7 185548
5 185873
4 186948
7 187642
6 187643
5 187963
4 188926
7 189724
5 190039
6 190131
4 190903
7 191795
5 192118
6 192608
4 192881
7 193865
5 194192
4 194853
6 195066
7 195926
5 196262
4 196823
6 197505
7 197978
5 198329
4 198791
6 199927
7 200022
5 200394
4 200758
7 202059
6 202334
5 202336
4 202715
7 204088
5 204383
4 204668
6 204728
7 206108
5 206427
4 206429
6 207112
7 208121
4 208371
5 208463
6 209484
7 210131
4 210314
5 210500
6 211841
7 212135
4 212258
5 212537
7 214137
6 214138
4 214203
5 214582
7 216144
4 216145
6 216491
5 216493
4 218091
7 218149
5 218533
6 218853
4 220034
7 220154
5 220573
6 221206
4 221979
7 222157
5 222611
6 223552
4 223922
7 224161
5 224648
4 225862
6 225891
7 226159
5 226687
4 227805
7 228152
6 228154
5 228728
4 229742
7 230148
6 230490
5 230770
4 231686
7 232143
5 232807
6 232808
4 233634
7 234142
5 234846
6 235162
4 235580
7 236138
5 236881
6 237492
4 237523
7 238133
5 238916
4 239464
6 239814
7 240124
5 240948
4 241403
7 242105
6 242106
5 242967
4 243334
7 244080
6 244420
5 244994
4 245266
7 246063
6 246730
5 247011
4 247012
7 248043
4 248935
5 249023
6 249024
7 250018
4 250862
5 251041
6 251326
7 251995
4 252789
5 253058
6 253632
7 253973
4 254719
5 255077
7 255942
6 255943
4 256649
5 257094
7 257919
6 258250
4 258579
5 259118
7 259897
4 260512
6 260549
5 261142
7 261875
4 262441
6 262843
5 263158
7 263848
4 264367
6 265133
5 265134
7 265824
4 266289
5 267150
6 267425
7 267794
4 268215
5 269165
6 269711
7 269761
4 270138
5 271179
7 271728
6 272009
4 272065
5 273187
7 273694
4 273985
6 274302
5 275201
7 275663
4 275905
6 276590
5 277217
7 277632
4 277833
6 278880
5 279232
7 279603
4 279767
6 281169
5 281171
7 281573
4 281696
5 283182
6 283457
7 283540
4 283624
5 285191
7 285503
6 285504
4 285548
5 287197
7 287466
4 287467
6 287791
5 289206
4 289207
7 289426
6 290074
4 291118
5 291212
7 291391
6 292357
4 293046
5 293228
7 293362
6 294643
4 294972
5 295244
7 295333
4 296894
6 296925
5 297261
7 297303
4 298819
6 299207
5 299208
7 299273
4 300746
5 301224
7 301237
6 301239
4 302668
7 303201
5 303242
6 303533
4 304590
7 305165
5 305261
6 305822
4 306515
7 307131
5 307276
6 308104
4 308437
7 309094
5 309290
4 310354
6 310388
7 311060
5 311304
4 312275
6 312668
7 313028
5 313321
4 314198
6 314954
7 314996
5 315343
4 316128
7 316961
6 317242
5 317243
4 318054
7 318932
5 319261
6 319535
4 319985
7 320896
5 321277
6 321819
4 321911
7 322862
5 323287
4 323837
6 324104
7 324832
5 325308
4 325762
6 326392
7 326799
5 327324
4 327689
6 328675
7 328763
5 329337
4 329615
7 330721
6 330722
5 331349
4 331350
7 332686
6 333008
4 333273
5 333367
7 334649
4 335198
6 335288
5 335289
7 336616
4 337129
5 337311
6 337581
7 338587
4 339057
5 339330
6 339870
7 340556
4 340981
5 341341
6 342156
7 342522
4 342905
5 343352
6 344433
7 344483
4 344827
5 345367
7 346444
6 346716
4 346751
5 347382
7 348405
4 348671
6 348993
5 349396
7 350368
4 350592
6 351271
5 351272
7 352331
4 352511
5 353284
6 353551
7 354296
4 354436
5 355302
6 355835
7 356266
4 356363
5 357319
6 358119
7 358232
4 358288
5 359343
7 360203
6 360204
4 360205
5 361361
4 362128
7 362168
6 362482
5 363376
4 364054
7 364137
6 364769
5 365391
4 365978
7 366100
6 367048
5 367402
4 367902
7 368069
6 369321
5 369322
4 369824
7 370036
5 371332
6 371597
4 371752
7 372003
5 373343
4 373678
6 373872
7 373970
5 375354
4 375600
7 375932
6 375933
5 377365
4 377366
7 377901
6 378220
4 379285
5 379376
7 379873
6 380508
4 381217
5 381392
7 381847
6 382798
4 383146
5 383409
7 383820
4 385068
6 385069
5 385421
7 385787
4 386992
6 387344
5 387345
7 387754
4 388910
5 389350
6 389616
7 389718
4 390831
5 391360
7 391679
6 391680
4 392754
5 393372
7 393643
6 393960
4 394685
5 395386
7 395610
6 396243
4 396611
5 397403
7 397577
6 398524
4 398541
5 399419
7 399549
4 400468
6 400803
5 401436
7 401519
4 402396
6 403086
5 403450
7 403488
4 404327
6 405361
5 405362
7 405457
4 406256
5 407372
7 407417
6 407418
4 408179
7 409379
5 409380
6 409689
4 410102
7 411338
5 411390
6 411963
4 412031
7 413310
5 413409
4 413962
